timestamp,room_name,temperature,humidity
2025-10-06 14:30:00,Chilled_Storage_A,2.46,78.0
2025-10-06 14:30:00,Chilled_Storage_B,0.32,43.99
2025-10-06 14:30:00,Dispatch_Bay,6.32,60.21
2025-10-06 14:30:00,Receiving_Zone,8.14,48.56
2025-10-06 14:30:00,Packaging_Section,20.29,54.9
2025-10-06 14:30:00,Maintenance_Room,20.31,46.69
2025-10-06 14:45:00,Frozen_Storage_A,-20.26,40.96
2025-10-06 14:45:00,Frozen_Storage_B,-20.51,77.56
2025-10-06 14:45:00,Chilled_Storage_A,4.1,70.72
2025-10-06 14:45:00,Chilled_Storage_B,2.99,65.32
2025-10-06 14:45:00,Dispatch_Bay,8.14,71.51
2025-10-06 14:45:00,Receiving_Zone,8.97,77.87
2025-10-06 14:45:00,Packaging_Section,20.36,43.7
2025-10-06 14:45:00,Maintenance_Room,22.0,64.14
2025-10-06 15:00:00,Frozen_Storage_A,-21.69,52.8
2025-10-06 15:00:00,Frozen_Storage_B,-21.37,72.88
2025-10-06 15:00:00,Chilled_Storage_A,4.78,40.49
2025-10-06 15:00:00,Chilled_Storage_B,4.73,52.8
2025-10-06 15:00:00,Dispatch_Bay,7.37,45.13
2025-10-06 15:00:00,Receiving_Zone,7.37,65.28
2025-10-06 15:00:00,Packaging_Section,19.76,65.47
2025-10-06 15:00:00,Maintenance_Room,21.18,52.09
2025-10-06 15:15:00,Frozen_Storage_A,-20.97,64.64
2025-10-06 15:15:00,Frozen_Storage_B,-21.31,59.34
2025-10-06 15:15:00,Chilled_Storage_A,3.3,44.5
2025-10-06 15:15:00,Chilled_Storage_B,3.32,74.52
2025-10-06 15:15:00,Dispatch_Bay,4.84,47.61
2025-10-06 15:15:00,Receiving_Zone,8.03,74.01
2025-10-06 15:15:00,Packaging_Section,21.24,65.69
2025-10-06 15:15:00,Maintenance_Room,19.89,42.08
2025-10-06 15:30:00,Frozen_Storage_A,-19.67,71.41
2025-10-06 15:30:00,Frozen_Storage_B,-20.13,52.66
2025-10-06 15:30:00,Chilled_Storage_A,3.01,62.95
2025-10-06 15:30:00,Chilled_Storage_B,2.31,67.15
2025-10-06 15:30:00,Dispatch_Bay,7.77,43.22
2025-10-06 15:30:00,Receiving_Zone,6.73,53.07
2025-10-06 15:30:00,Packaging_Section,21.8,47.9
2025-10-06 15:30:00,Maintenance_Room,22.15,78.08
2025-10-06 15:45:00,Frozen_Storage_A,-22.51,49.33
2025-10-06 15:45:00,Frozen_Storage_B,-24.22,42.33
2025-10-06 15:45:00,Chilled_Storage_A,2.31,66.72
2025-10-06 15:45:00,Chilled_Storage_B,2.38,70.4
2025-10-06 15:45:00,Dispatch_Bay,7.35,40.86
2025-10-06 15:45:00,Receiving_Zone,8.96,41.55
2025-10-06 15:45:00,Packaging_Section,20.42,68.56
2025-10-06 15:45:00,Maintenance_Room,18.88,77.21
2025-10-06 16:00:00,Frozen_Storage_A,-21.92,72.72
2025-10-06 16:00:00,Frozen_Storage_B,-20.43,59.15
2025-10-06 16:00:00,Chilled_Storage_A,3.06,72.78
2025-10-06 16:00:00,Chilled_Storage_B,1.41,59.35
2025-10-06 16:00:00,Dispatch_Bay,9.7,69.76
2025-10-06 16:00:00,Receiving_Zone,8.91,67.83
2025-10-06 16:00:00,Packaging_Section,21.39,55.47
2025-10-06 16:00:00,Maintenance_Room,18.53,77.66
2025-10-06 16:15:00,Frozen_Storage_A,-20.51,42.31
2025-10-06 16:15:00,Frozen_Storage_B,-21.75,46.31
2025-10-06 16:15:00,Chilled_Storage_A,2.19,77.09
2025-10-06 16:15:00,Chilled_Storage_B,2.76,70.45
2025-10-06 16:15:00,Dispatch_Bay,8.95,70.52
2025-10-06 16:15:00,Receiving_Zone,9.06,41.24
2025-10-06 16:15:00,Packaging_Section,21.52,51.7
2025-10-06 16:15:00,Maintenance_Room,22.33,45.94
2025-10-06 16:30:00,Frozen_Storage_A,-21.26,79.59
2025-10-06 16:30:00,Frozen_Storage_B,-19.99,50.47
2025-10-06 16:30:00,Chilled_Storage_A,3.22,44.57
2025-10-06 16:30:00,Chilled_Storage_B,2.5,42.95
2025-10-06 16:30:00,Dispatch_Bay,7.88,57.97
2025-10-06 16:30:00,Receiving_Zone,5.51,56.02
2025-10-06 16:30:00,Packaging_Section,19.52,68.54
2025-10-06 16:30:00,Maintenance_Room,19.42,50.13
2025-10-06 16:45:00,Frozen_Storage_A,-19.81,57.62
2025-10-06 16:45:00,Frozen_Storage_B,-19.84,52.52
2025-10-06 16:45:00,Chilled_Storage_A,3.53,44.29
2025-10-06 16:45:00,Chilled_Storage_B,6.15,79.91
2025-10-06 16:45:00,Dispatch_Bay,7.22,40.24
2025-10-06 16:45:00,Receiving_Zone,6.56,55.37
2025-10-06 16:45:00,Packaging_Section,21.61,57.67
2025-10-06 16:45:00,Maintenance_Room,17.54,43.51
2025-10-06 17:00:00,Frozen_Storage_A,-21.23,79.75
2025-10-06 17:00:00,Frozen_Storage_B,-17.97,52.89
2025-10-06 17:00:00,Chilled_Storage_A,2.38,67.17
2025-10-06 17:00:00,Chilled_Storage_B,2.1,46.23
2025-10-06 17:00:00,Dispatch_Bay,9.21,55.44
2025-10-06 17:00:00,Receiving_Zone,8.86,63.12
2025-10-06 17:00:00,Packaging_Section,20.48,79.93
2025-10-06 17:00:00,Maintenance_Room,21.92,73.14
2025-10-06 17:15:00,Frozen_Storage_A,-21.01,71.93
2025-10-06 17:15:00,Frozen_Storage_B,-22.54,73.2
2025-10-06 17:15:00,Chilled_Storage_A,4.12,44.91
2025-10-06 17:15:00,Chilled_Storage_B,3.43,61.09
2025-10-06 17:15:00,Dispatch_Bay,7.33,74.98
2025-10-06 17:15:00,Receiving_Zone,8.4,49.61
2025-10-06 17:15:00,Packaging_Section,18.09,46.51
2025-10-06 17:15:00,Maintenance_Room,19.29,54.62
2025-10-06 17:30:00,Frozen_Storage_A,-22.71,50.78
2025-10-06 17:30:00,Frozen_Storage_B,-22.77,55.7
2025-10-06 17:30:00,Chilled_Storage_A,0.75,51.68
2025-10-06 17:30:00,Chilled_Storage_B,0.71,49.5
2025-10-06 17:30:00,Dispatch_Bay,9.33,77.08
2025-10-06 17:30:00,Receiving_Zone,6.92,70.12
2025-10-06 17:30:00,Packaging_Section,21.7,77.22
2025-10-06 17:30:00,Maintenance_Room,21.48,48.07
2025-10-06 17:45:00,Frozen_Storage_A,-24.48,59.41
2025-10-06 17:45:00,Frozen_Storage_B,-22.31,77.39
2025-10-06 17:45:00,Chilled_Storage_A,2.45,64.62
2025-10-06 17:45:00,Chilled_Storage_B,1.94,42.45
2025-10-06 17:45:00,Dispatch_Bay,9.15,60.84
2025-10-06 17:45:00,Receiving_Zone,6.8,59.95
2025-10-06 17:45:00,Packaging_Section,22.09,46.95
2025-10-06 17:45:00,Maintenance_Room,18.89,69.92
2025-10-06 18:00:00,Frozen_Storage_A,-25.03,47.84
2025-10-06 18:00:00,Frozen_Storage_B,-20.14,57.83
2025-10-06 18:00:00,Chilled_Storage_A,3.54,75.46
2025-10-06 18:00:00,Chilled_Storage_B,3.57,57.07
2025-10-06 18:00:00,Dispatch_Bay,5.85,43.96
2025-10-06 18:00:00,Receiving_Zone,8.06,42.24
2025-10-06 18:00:00,Packaging_Section,19.9,53.63
2025-10-06 18:00:00,Maintenance_Room,19.96,63.17
2025-10-06 18:15:00,Frozen_Storage_A,-21.12,66.15
2025-10-06 18:15:00,Frozen_Storage_B,-21.07,55.25
2025-10-06 18:15:00,Chilled_Storage_A,5.74,70.3
2025-10-06 18:15:00,Chilled_Storage_B,3.43,65.99
2025-10-06 18:15:00,Dispatch_Bay,7.42,54.02
2025-10-06 18:15:00,Receiving_Zone,8.57,78.78
2025-10-06 18:15:00,Packaging_Section,18.33,47.28
2025-10-06 18:15:00,Maintenance_Room,18.64,47.51
2025-10-06 18:30:00,Frozen_Storage_A,-21.81,54.32
2025-10-06 18:30:00,Frozen_Storage_B,-22.06,57.07
2025-10-06 18:30:00,Chilled_Storage_A,1.86,51.24
2025-10-06 18:30:00,Chilled_Storage_B,4.32,66.07
2025-10-06 18:30:00,Dispatch_Bay,4.89,67.41
2025-10-06 18:30:00,Receiving_Zone,7.74,54.69
2025-10-06 18:30:00,Packaging_Section,23.21,77.69
2025-10-06 18:30:00,Maintenance_Room,20.69,48.61
2025-10-06 18:45:00,Frozen_Storage_A,-20.33,54.75
2025-10-06 18:45:00,Frozen_Storage_B,-20.96,60.15
2025-10-06 18:45:00,Chilled_Storage_A,2.41,42.56
2025-10-06 18:45:00,Chilled_Storage_B,1.11,48.85
2025-10-06 18:45:00,Dispatch_Bay,4.99,61.92
2025-10-06 18:45:00,Receiving_Zone,7.41,71.05
2025-10-06 18:45:00,Packaging_Section,20.48,65.2
2025-10-06 18:45:00,Maintenance_Room,22.68,43.91
2025-10-06 19:00:00,Frozen_Storage_A,-20.75,42.01
2025-10-06 19:00:00,Frozen_Storage_B,-20.77,64.68
2025-10-06 19:00:00,Chilled_Storage_A,1.71,70.66
2025-10-06 19:00:00,Chilled_Storage_B,1.31,62.67
2025-10-06 19:00:00,Dispatch_Bay,10.89,44.67
2025-10-06 19:00:00,Receiving_Zone,7.71,42.72
2025-10-06 19:00:00,Packaging_Section,19.18,64.97
2025-10-06 19:00:00,Maintenance_Room,21.47,71.18
2025-10-06 19:15:00,Frozen_Storage_A,-22.74,74.17
2025-10-06 19:15:00,Frozen_Storage_B,-19.41,44.69
2025-10-06 19:15:00,Chilled_Storage_A,3.56,78.01
2025-10-06 19:15:00,Chilled_Storage_B,3.25,40.49
2025-10-06 19:15:00,Dispatch_Bay,6.77,50.83
2025-10-06 19:15:00,Receiving_Zone,9.49,73.93
2025-10-06 19:15:00,Packaging_Section,21.91,73.7
2025-10-06 19:15:00,Maintenance_Room,19.0,76.15
2025-10-06 19:30:00,Frozen_Storage_A,-21.45,65.47
2025-10-06 19:30:00,Frozen_Storage_B,-22.23,67.08
2025-10-06 19:30:00,Chilled_Storage_A,3.37,61.29
2025-10-06 19:30:00,Chilled_Storage_B,0.62,46.2
2025-10-06 19:30:00,Dispatch_Bay,8.05,60.21
2025-10-06 19:30:00,Receiving_Zone,6.6,67.3
2025-10-06 19:30:00,Packaging_Section,22.56,41.7
2025-10-06 19:30:00,Maintenance_Room,20.35,61.37
2025-10-06 19:45:00,Frozen_Storage_A,-23.26,63.88
2025-10-06 19:45:00,Frozen_Storage_B,-21.63,42.56
2025-10-06 19:45:00,Chilled_Storage_A,3.97,62.4
2025-10-06 19:45:00,Chilled_Storage_B,4.23,46.14
2025-10-06 19:45:00,Dispatch_Bay,7.6,68.46
2025-10-06 19:45:00,Receiving_Zone,7.51,45.37
2025-10-06 19:45:00,Packaging_Section,21.07,42.85
2025-10-06 19:45:00,Maintenance_Room,19.07,41.35
2025-10-06 20:00:00,Frozen_Storage_A,-22.84,56.12
2025-10-06 20:00:00,Frozen_Storage_B,-20.62,51.42
2025-10-06 20:00:00,Chilled_Storage_A,0.51,40.46
2025-10-06 20:00:00,Chilled_Storage_B,1.69,46.65
2025-10-06 20:00:00,Dispatch_Bay,7.71,51.29
2025-10-06 20:00:00,Receiving_Zone,6.88,64.7
2025-10-06 20:00:00,Packaging_Section,17.8,61.71
2025-10-06 20:00:00,Maintenance_Room,19.93,59.24
2025-10-06 20:15:00,Frozen_Storage_A,-22.05,41.48
2025-10-06 20:15:00,Frozen_Storage_B,-21.85,52.8
2025-10-06 20:15:00,Chilled_Storage_A,0.03,55.76
2025-10-06 20:15:00,Chilled_Storage_B,1.95,54.26
2025-10-06 20:15:00,Dispatch_Bay,10.39,72.32
2025-10-06 20:15:00,Receiving_Zone,8.01,44.14
2025-10-06 20:15:00,Packaging_Section,19.91,57.39
2025-10-06 20:15:00,Maintenance_Room,16.55,79.56
2025-10-06 20:30:00,Frozen_Storage_A,-23.38,47.11
2025-10-06 20:30:00,Frozen_Storage_B,-21.21,78.88
2025-10-06 20:30:00,Chilled_Storage_A,2.43,40.24
2025-10-06 20:30:00,Chilled_Storage_B,0.48,49.63
2025-10-06 20:30:00,Dispatch_Bay,8.14,47.56
2025-10-06 20:30:00,Receiving_Zone,7.87,57.38
2025-10-06 20:30:00,Packaging_Section,17.51,77.01
2025-10-06 20:30:00,Maintenance_Room,18.38,58.8
2025-10-06 20:45:00,Frozen_Storage_A,-20.68,40.93
2025-10-06 20:45:00,Frozen_Storage_B,-19.19,45.42
2025-10-06 20:45:00,Chilled_Storage_A,2.51,66.48
2025-10-06 20:45:00,Chilled_Storage_B,2.79,67.17
2025-10-06 20:45:00,Dispatch_Bay,7.59,58.72
2025-10-06 20:45:00,Receiving_Zone,9.28,54.21
2025-10-06 20:45:00,Packaging_Section,20.98,67.94
2025-10-06 20:45:00,Maintenance_Room,20.84,67.7
2025-10-06 21:00:00,Frozen_Storage_A,-20.98,57.44
2025-10-06 21:00:00,Frozen_Storage_B,-21.32,78.44
2025-10-06 21:00:00,Chilled_Storage_A,4.49,60.4
2025-10-06 21:00:00,Chilled_Storage_B,2.41,49.65
2025-10-06 21:00:00,Dispatch_Bay,8.18,55.21
2025-10-06 21:00:00,Receiving_Zone,6.13,68.96
2025-10-06 21:00:00,Packaging_Section,19.76,60.65
2025-10-06 21:00:00,Maintenance_Room,19.03,59.27
2025-10-06 21:15:00,Frozen_Storage_A,-22.99,53.67
2025-10-06 21:15:00,Frozen_Storage_B,-22.35,70.14
2025-10-06 21:15:00,Chilled_Storage_A,0.52,50.53
2025-10-06 21:15:00,Chilled_Storage_B,2.58,70.99
2025-10-06 21:15:00,Dispatch_Bay,9.17,69.25
2025-10-06 21:15:00,Receiving_Zone,7.99,62.16
2025-10-06 21:15:00,Packaging_Section,22.25,79.76
2025-10-06 21:15:00,Maintenance_Room,18.24,50.89
2025-10-06 21:30:00,Frozen_Storage_A,-18.91,79.38
2025-10-06 21:30:00,Frozen_Storage_B,-19.8,72.61
2025-10-06 21:30:00,Chilled_Storage_A,3.91,51.25
2025-10-06 21:30:00,Chilled_Storage_B,2.38,41.37
2025-10-06 21:30:00,Dispatch_Bay,6.12,63.4
2025-10-06 21:30:00,Receiving_Zone,6.38,78.07
2025-10-06 21:30:00,Packaging_Section,19.86,50.47
2025-10-06 21:30:00,Maintenance_Room,19.03,80.0
2025-10-06 21:45:00,Frozen_Storage_A,-21.04,65.92
2025-10-06 21:45:00,Frozen_Storage_B,-23.04,41.62
2025-10-06 21:45:00,Chilled_Storage_A,2.3,63.79
2025-10-06 21:45:00,Chilled_Storage_B,2.61,57.53
2025-10-06 21:45:00,Dispatch_Bay,9.05,54.7
2025-10-06 21:45:00,Receiving_Zone,6.05,71.33
2025-10-06 21:45:00,Packaging_Section,20.37,44.58
2025-10-06 21:45:00,Maintenance_Room,19.88,48.17
2025-10-06 22:00:00,Frozen_Storage_A,-21.74,78.59
2025-10-06 22:00:00,Frozen_Storage_B,-24.57,42.95
2025-10-06 22:00:00,Chilled_Storage_A,1.27,78.45
2025-10-06 22:00:00,Chilled_Storage_B,1.37,55.14
2025-10-06 22:00:00,Dispatch_Bay,6.32,69.05
2025-10-06 22:00:00,Receiving_Zone,7.84,75.42
2025-10-06 22:00:00,Packaging_Section,17.29,78.73
2025-10-06 22:00:00,Maintenance_Room,17.52,77.5
2025-10-06 22:15:00,Frozen_Storage_A,-20.01,62.37
2025-10-06 22:15:00,Frozen_Storage_B,-20.23,57.61
2025-10-06 22:15:00,Chilled_Storage_A,4.12,45.47
2025-10-06 22:15:00,Chilled_Storage_B,1.98,79.99
2025-10-06 22:15:00,Dispatch_Bay,8.04,78.43
2025-10-06 22:15:00,Receiving_Zone,7.74,44.54
2025-10-06 22:15:00,Packaging_Section,21.49,79.22
2025-10-06 22:15:00,Maintenance_Room,19.25,66.81
2025-10-06 22:30:00,Frozen_Storage_A,-21.54,42.92
2025-10-06 22:30:00,Frozen_Storage_B,-22.11,70.61
2025-10-06 22:30:00,Chilled_Storage_A,1.05,74.85
2025-10-06 22:30:00,Chilled_Storage_B,2.11,62.94
2025-10-06 22:30:00,Dispatch_Bay,7.2,66.74
2025-10-06 22:30:00,Receiving_Zone,6.34,48.06
2025-10-06 22:30:00,Packaging_Section,21.19,48.85
2025-10-06 22:30:00,Maintenance_Room,20.99,71.05
2025-10-06 22:45:00,Frozen_Storage_A,-20.18,46.2
2025-10-06 22:45:00,Frozen_Storage_B,-23.2,57.92
2025-10-06 22:45:00,Chilled_Storage_A,0.15,47.89
2025-10-06 22:45:00,Chilled_Storage_B,2.96,42.06
2025-10-06 22:45:00,Dispatch_Bay,4.59,52.22
2025-10-06 22:45:00,Receiving_Zone,8.4,55.12
2025-10-06 22:45:00,Packaging_Section,18.28,66.31
2025-10-06 22:45:00,Maintenance_Room,18.71,70.65
2025-10-06 23:00:00,Frozen_Storage_A,-21.69,73.3
2025-10-06 23:00:00,Frozen_Storage_B,-23.12,78.6
2025-10-06 23:00:00,Chilled_Storage_A,1.9,58.88
2025-10-06 23:00:00,Chilled_Storage_B,2.87,65.56
2025-10-06 23:00:00,Dispatch_Bay,7.58,62.69
2025-10-06 23:00:00,Receiving_Zone,6.49,61.59
2025-10-06 23:00:00,Packaging_Section,22.1,76.24
2025-10-06 23:00:00,Maintenance_Room,17.62,52.22
2025-10-06 23:15:00,Frozen_Storage_A,-22.96,52.43
2025-10-06 23:15:00,Frozen_Storage_B,-20.31,68.98
2025-10-06 23:15:00,Chilled_Storage_A,1.97,75.45
2025-10-06 23:15:00,Chilled_Storage_B,3.05,70.21
2025-10-06 23:15:00,Dispatch_Bay,5.92,57.57
2025-10-06 23:15:00,Receiving_Zone,6.77,68.89
2025-10-06 23:15:00,Packaging_Section,20.26,77.64
2025-10-06 23:15:00,Maintenance_Room,20.39,66.04
2025-10-06 23:30:00,Frozen_Storage_A,-23.75,66.28
2025-10-06 23:30:00,Frozen_Storage_B,-24.41,65.25
2025-10-06 23:30:00,Chilled_Storage_A,3.19,65.19
2025-10-06 23:30:00,Chilled_Storage_B,-0.58,60.98
2025-10-06 23:30:00,Dispatch_Bay,6.03,45.04
2025-10-06 23:30:00,Receiving_Zone,2.96,50.7
2025-10-06 23:30:00,Packaging_Section,20.99,51.28
2025-10-06 23:30:00,Maintenance_Room,20.89,52.45
2025-10-06 23:45:00,Frozen_Storage_A,-23.88,66.55
2025-10-06 23:45:00,Frozen_Storage_B,-23.9,56.51
2025-10-06 23:45:00,Chilled_Storage_A,3.78,45.89
2025-10-06 23:45:00,Chilled_Storage_B,0.56,50.24
2025-10-06 23:45:00,Dispatch_Bay,4.92,57.95
2025-10-06 23:45:00,Receiving_Zone,4.49,47.56
2025-10-06 23:45:00,Packaging_Section,19.76,59.56
2025-10-06 23:45:00,Maintenance_Room,19.29,41.64
2025-10-07 00:00:00,Frozen_Storage_A,-20.23,41.99
2025-10-07 00:00:00,Frozen_Storage_B,-21.05,54.34
2025-10-07 00:00:00,Chilled_Storage_A,1.77,62.93
2025-10-07 00:00:00,Chilled_Storage_B,3.52,75.19
2025-10-07 00:00:00,Dispatch_Bay,10.37,61.24
2025-10-07 00:00:00,Receiving_Zone,6.88,68.86
2025-10-07 00:00:00,Packaging_Section,19.72,57.48
2025-10-07 00:00:00,Maintenance_Room,16.24,57.21
2025-10-07 00:15:00,Frozen_Storage_A,-22.5,68.92
2025-10-07 00:15:00,Frozen_Storage_B,-22.44,73.0
2025-10-07 00:15:00,Chilled_Storage_A,4.39,68.53
2025-10-07 00:15:00,Chilled_Storage_B,0.09,78.48
2025-10-07 00:15:00,Dispatch_Bay,4.35,64.83
2025-10-07 00:15:00,Receiving_Zone,9.99,64.5
2025-10-07 00:15:00,Packaging_Section,20.76,69.82
2025-10-07 00:15:00,Maintenance_Room,18.96,48.06
2025-10-07 00:30:00,Frozen_Storage_A,-19.22,46.16
2025-10-07 00:30:00,Frozen_Storage_B,-23.52,50.41
2025-10-07 00:30:00,Chilled_Storage_A,2.52,41.23
2025-10-07 00:30:00,Chilled_Storage_B,4.31,67.1
2025-10-07 00:30:00,Dispatch_Bay,5.12,68.15
2025-10-07 00:30:00,Receiving_Zone,8.44,54.7
2025-10-07 00:30:00,Packaging_Section,20.04,40.79
2025-10-07 00:30:00,Maintenance_Room,21.09,72.8
2025-10-07 00:45:00,Frozen_Storage_A,-22.08,52.68
2025-10-07 00:45:00,Frozen_Storage_B,-23.21,50.03
2025-10-07 00:45:00,Chilled_Storage_A,1.54,51.0
2025-10-07 00:45:00,Chilled_Storage_B,0.4,64.98
2025-10-07 00:45:00,Dispatch_Bay,6.89,54.81
2025-10-07 00:45:00,Receiving_Zone,4.79,42.83
2025-10-07 00:45:00,Packaging_Section,19.26,75.06
2025-10-07 00:45:00,Maintenance_Room,18.7,50.25
2025-10-07 01:00:00,Frozen_Storage_A,-22.35,46.56
2025-10-07 01:00:00,Frozen_Storage_B,-22.93,70.55
2025-10-07 01:00:00,Chilled_Storage_A,5.6,55.38
2025-10-07 01:00:00,Chilled_Storage_B,3.46,42.56
2025-10-07 01:00:00,Dispatch_Bay,5.93,56.01
2025-10-07 01:00:00,Receiving_Zone,8.13,44.13
2025-10-07 01:00:00,Packaging_Section,19.11,41.7
2025-10-07 01:00:00,Maintenance_Room,19.95,57.04
2025-10-07 01:15:00,Frozen_Storage_A,-20.89,61.75
2025-10-07 01:15:00,Frozen_Storage_B,-21.21,65.14
2025-10-07 01:15:00,Chilled_Storage_A,2.66,45.05
2025-10-07 01:15:00,Chilled_Storage_B,0.45,73.97
2025-10-07 01:15:00,Dispatch_Bay,6.8,63.62
2025-10-07 01:15:00,Receiving_Zone,7.87,64.31
2025-10-07 01:15:00,Packaging_Section,22.22,57.49
2025-10-07 01:15:00,Maintenance_Room,22.34,53.61
2025-10-07 01:30:00,Frozen_Storage_A,-21.99,79.26
2025-10-07 01:30:00,Frozen_Storage_B,-22.77,46.3
2025-10-07 01:30:00,Chilled_Storage_A,5.98,57.31
2025-10-07 01:30:00,Chilled_Storage_B,3.15,45.13
2025-10-07 01:30:00,Dispatch_Bay,6.46,79.96
2025-10-07 01:30:00,Receiving_Zone,7.16,42.06
2025-10-07 01:30:00,Packaging_Section,21.81,43.79
2025-10-07 01:30:00,Maintenance_Room,20.87,44.49
2025-10-07 01:45:00,Frozen_Storage_A,-22.36,61.51
2025-10-07 01:45:00,Frozen_Storage_B,-22.08,57.99
2025-10-07 01:45:00,Chilled_Storage_A,5.13,49.09
2025-10-07 01:45:00,Chilled_Storage_B,3.16,41.76
2025-10-07 01:45:00,Dispatch_Bay,5.49,58.05
2025-10-07 01:45:00,Receiving_Zone,9.77,77.49
2025-10-07 01:45:00,Packaging_Section,19.05,53.91
2025-10-07 01:45:00,Maintenance_Room,21.88,68.61
2025-10-07 02:00:00,Frozen_Storage_A,-19.79,63.16
2025-10-07 02:00:00,Frozen_Storage_B,-21.41,61.65
2025-10-07 02:00:00,Chilled_Storage_A,3.16,70.04
2025-10-07 02:00:00,Chilled_Storage_B,6.9,59.56
2025-10-07 02:00:00,Dispatch_Bay,9.55,69.61
2025-10-07 02:00:00,Receiving_Zone,7.82,57.65
2025-10-07 02:00:00,Packaging_Section,20.59,51.44
2025-10-07 02:00:00,Maintenance_Room,19.28,40.58
2025-10-07 02:15:00,Frozen_Storage_A,-21.51,47.04
2025-10-07 02:15:00,Frozen_Storage_B,-21.15,48.02
2025-10-07 02:15:00,Chilled_Storage_A,3.33,50.68
2025-10-07 02:15:00,Chilled_Storage_B,4.18,55.9
2025-10-07 02:15:00,Dispatch_Bay,5.86,48.78
2025-10-07 02:15:00,Receiving_Zone,8.26,75.11
2025-10-07 02:15:00,Packaging_Section,19.54,73.58
2025-10-07 02:15:00,Maintenance_Room,20.9,79.45
2025-10-07 02:30:00,Frozen_Storage_A,-24.2,41.41
2025-10-07 02:30:00,Frozen_Storage_B,-22.75,77.56
2025-10-07 02:30:00,Chilled_Storage_A,3.14,79.84
2025-10-07 02:30:00,Chilled_Storage_B,1.72,53.48
2025-10-07 02:30:00,Dispatch_Bay,10.64,61.6
2025-10-07 02:30:00,Receiving_Zone,5.4,50.61
2025-10-07 02:30:00,Packaging_Section,19.54,61.46
2025-10-07 02:30:00,Maintenance_Room,17.99,67.25
2025-10-07 02:45:00,Frozen_Storage_A,-21.53,60.24
2025-10-07 02:45:00,Frozen_Storage_B,-20.58,77.84
2025-10-07 02:45:00,Chilled_Storage_A,3.33,56.22
2025-10-07 02:45:00,Chilled_Storage_B,1.09,59.52
2025-10-07 02:45:00,Dispatch_Bay,6.96,43.45
2025-10-07 02:45:00,Receiving_Zone,7.04,65.21
2025-10-07 02:45:00,Packaging_Section,18.78,46.22
2025-10-07 02:45:00,Maintenance_Room,19.7,41.95
2025-10-07 03:00:00,Frozen_Storage_A,-22.16,54.39
2025-10-07 03:00:00,Frozen_Storage_B,-18.4,42.62
2025-10-07 03:00:00,Chilled_Storage_A,4.03,55.41
2025-10-07 03:00:00,Chilled_Storage_B,1.19,50.72
2025-10-07 03:00:00,Dispatch_Bay,6.4,77.62
2025-10-07 03:00:00,Receiving_Zone,5.95,67.23
2025-10-07 03:00:00,Packaging_Section,20.82,42.18
2025-10-07 03:00:00,Maintenance_Room,20.02,54.73
2025-10-07 03:15:00,Frozen_Storage_A,-21.9,63.73
2025-10-07 03:15:00,Frozen_Storage_B,-20.26,46.81
2025-10-07 03:15:00,Chilled_Storage_A,4.68,70.53
2025-10-07 03:15:00,Chilled_Storage_B,1.69,54.73
2025-10-07 03:15:00,Dispatch_Bay,6.76,55.73
2025-10-07 03:15:00,Receiving_Zone,8.71,75.15
2025-10-07 03:15:00,Packaging_Section,19.15,72.44
2025-10-07 03:15:00,Maintenance_Room,20.95,79.38
2025-10-07 03:30:00,Frozen_Storage_A,-22.9,46.4
2025-10-07 03:30:00,Frozen_Storage_B,-18.01,77.26
2025-10-07 03:30:00,Chilled_Storage_A,4.39,52.8
2025-10-07 03:30:00,Chilled_Storage_B,0.79,41.18
2025-10-07 03:30:00,Dispatch_Bay,8.59,58.54
2025-10-07 03:30:00,Receiving_Zone,4.12,59.12
2025-10-07 03:30:00,Packaging_Section,18.52,58.32
2025-10-07 03:30:00,Maintenance_Room,21.49,50.48
2025-10-07 03:45:00,Frozen_Storage_A,-16.97,64.77
2025-10-07 03:45:00,Frozen_Storage_B,-19.83,51.18
2025-10-07 03:45:00,Chilled_Storage_A,0.35,41.68
2025-10-07 03:45:00,Chilled_Storage_B,3.14,40.13
2025-10-07 03:45:00,Dispatch_Bay,7.76,51.47
2025-10-07 03:45:00,Receiving_Zone,8.76,41.81
2025-10-07 03:45:00,Packaging_Section,20.24,47.59
2025-10-07 03:45:00,Maintenance_Room,20.48,47.18
2025-10-07 04:00:00,Frozen_Storage_A,-23.78,64.08
2025-10-07 04:00:00,Frozen_Storage_B,-23.77,66.71
2025-10-07 04:00:00,Chilled_Storage_A,5.45,52.43
2025-10-07 04:00:00,Chilled_Storage_B,1.51,49.49
2025-10-07 04:00:00,Dispatch_Bay,6.62,51.03
2025-10-07 04:00:00,Receiving_Zone,5.82,41.91
2025-10-07 04:00:00,Packaging_Section,21.24,56.41
2025-10-07 04:00:00,Maintenance_Room,17.97,71.02
2025-10-07 04:15:00,Frozen_Storage_A,-21.52,75.14
2025-10-07 04:15:00,Frozen_Storage_B,-23.29,69.21
2025-10-07 04:15:00,Chilled_Storage_A,1.26,40.62
2025-10-07 04:15:00,Chilled_Storage_B,1.3,57.18
2025-10-07 04:15:00,Dispatch_Bay,7.68,53.1
2025-10-07 04:15:00,Receiving_Zone,8.77,45.28
2025-10-07 04:15:00,Packaging_Section,19.28,75.08
2025-10-07 04:15:00,Maintenance_Room,19.2,71.89
2025-10-07 04:30:00,Frozen_Storage_A,-23.28,59.0
